"sent_pos","source"
41,"В данный момент в этих вселенных происходят звёздные войны, морские сражения, группы уходят в Зону, бороздят моря Земноморья, гибнут в бетонных казематах Doom, берут штурмом твердыню Мордора, проживают по адресу Дом-2."
42,"Виртуальная идентификация представляется вполне весомой конкуренцией национальности."
43,"Можно предположить, что в обозримом будущем национальные идентификаты отомрут, вместо национальности в паспорте будет стоять предпочтительная виртуальная прописка в «мирах Стругацких» или «мирах Нила Стивенсона»."
44,"Будет стоять «толкиенист», «стартрековец», «гиперионовец»."
45,"Это стало нашей обыденностью, которую нельзя дальше игнорировать, в том числе и в педагогической практике."
46,"Люди, вкусившие свободы перемещения между виртуальными мирами, по сути, получили бытовую прививку лингвистической относительности."
47,"Преподавать таким студентам любую дисциплину в качестве единственно верного знания даже в рамках той же самой дисциплины просто непрофессионально."
48,"Между тем именно так и обстоит дело с преподаванием тематических курсов по большей части даже на гуманитарных факультетах."
49,"Во всяком случае, это верно для постсоветского академического пространства, которое, несмотря на множественные изменения после распада Союза в каждой из стран, тем не менее осталось достаточно гомогенным в том, что касается методов преподавания."
50,"И это естественно, поскольку все страны настаивали и продолжают настаивать именно на национальной природе своей независимости."
51,"Соответственно, в первую очередь страдает история, являющаяся и по сей день основой всех гуманитарных наук."
52,"История переписывается в соответствии с политической задачей."
53,"При этом верификация исторических повествований оказывается явно не в интересах государства, что очевидным образом вступает в противоречие с научной этикой."
54,"Таким образом, мы имеем ситуацию, когда политические структуры беззастенчиво используют преимущества мобильности виртуальной среды, перенося приёмы манипулирования этой средой на так называемую социальную реальность, при этом оставляя субъектов этой манипуляции в неведении о природе подобного воздействия."
55,"Обыденное сознание предполагает утверждение разницы между реальностью и виртуальными конструктами, между тем таковая разница давно является всего лишь одним из удобных инструментов властных структур по манипулированию сознанием обывателя."
56,"Парадокс здесь состоит в том, что таким образом обывателю именно что навязывается его реальность."
57,"История переписывается, будущее формируется в соответствии с пожеланиями манипуляторов, и даже те слои населения, которые имели доступ к высшему образованию, не имеют никакого чёткого представления об этих технологиях конструирования их среды обитания."
58,"Разговоры об этих технологиях по сей день отметаются академической постсоветской средой как ненаучные, в результате эти, по своей сути и механизмам примитивнейшие, технологии оказываются окружены ореолом мистической тайны, что и составляет, собственно, основной фактор их успешности."
59,"В подобных условиях ни либерализация общества, ни демократия (в данном контексте очевидная разница между этими социальными моделями для нас несущественна) не могут осуществить себя в полном объёме."
60,"Демократия, равно как и либерализм, — сознательное участие субъектов в организации социальной реальности."
61,"Сознательное, то есть свободное, участие."
62,"Самое важное в этом рассуждении то, что сознательность предполагает персональную ответственность за то или иное действие субъекта социального процесса, о чём писал ещё Гегель."
63,"Если за субъектом не предполагается свободный выбор его реальности, то он не может нести за неё ответственность, и требовать от него подобной ответственности было бы аморальным."
64,"А именно так и происходит при использовании непрозрачных технологий манипулирования сознанием граждан."
65,"Я полагаю, что до тех пор, пока основы лингвистического воздействия на поведенческий контур человека не будут преподаваться в каждом вузе на первом же курсе, независимо от специализации (а лучше бы начинать со средней школы), реализация моделей свободного общества не представляется возможной."
66,"Речь идёт о необходимости обязательного курса по семиотике для интеллектуалов любой профессиональной ориентации, и в первую очередь для гуманитариев."
67,"Семиотика — наука о языке как таковом, о механизмах передачи информации, коммуникации, воздействия на окружающую среду."
68,"Язык в семиотике понимается в самом широком смысле, в пределе расширения этого понятия язык совпадает со всей Природой."
69,"Умение пользоваться языком осознанно означает управление средой обитания, за которое каждый интеллектуал должен нести ответственность."
70,"Именно таким образом и никак иначе мы сможем различать между виртуальной и реальной социальной ответственностью за совершённые в языке действия."
71,"Виртуальное пространство может использоваться как зона эксперимента, но перенесение результатов подобных экспериментов в социальную практику должно предполагать совершенно иной уровень осознанности действий и, соответственно, контроля за ними."
72,"Тартуский университет"
