"sent_pos","source"
87,"Спустя каких-то восемьдесят лет Фёдор Чистяков, проводя душевный разлом сквозь переборы Fender Stratocaster, выражался проще: «Революция свершилась, а теперь — дискотека!» malekazan: «Не надо грести всех под одну гребёнку: «Ночные клубы только для бля*ства; туда ходят только одни бездельники, у кого ни семьи, ни детей; там сплошная наркота и т.д. и т.п» По-моему большинство здесь отметившихся в клубах то по большому счёту никогда и не были, строят своё мнение только понаслышке... Мне 30, у меня супруга и двое детей, и когда удаётся на выходные их «пристроить» к бабушке с дедушкой мы вдвоём с женой идём в ночной клуб, выпиваем пару коктейлей, слушаем музыку и танцуем, т.е. отвлекаемся от рабочих будней и бытовухи, отдыхаем морально и физически."
88,"И наркотики я там ни разу не покупал, и что самое фантастическое: мне их там никто, ни разу не предложил... Ну, как говорится, «кто ищет, тот найдёт», с какой целью он пришёл в кулуб: за тёлочкой или за экстази...» ventress_hate: «Скажу вам по себе: иногда просто хочется двигаться в такт громкой музыке, забыв обо всём."
89,"Да и вообще, у всех свои интересы."
90,"Кому-то нравится дома смотреть телевизор, кому-то ходить в кино, кому-то лазить по крышам, а кому-то — ходить в ночные клубы."
91,"и тот, кто любит спокойный отдых дома, никогда не поймёт того, кто ночи напролёт зажигает в клубах."
92,"И если переделать ночные клубы в «вечерние», наркотиков там меньше не станет."
93,"Какая разница, во сколько их принимать и во сколько их продавать?»."
94,"spletnica: «Давыдов предлагает бред, который мало, что изменит... но попытка засветиться удалась» Всё это куда больше смахивает на пароксизм беспомощности."
95,"А попытка засветиться, если и имела место, то удачной назвать её не торопитесь."
96,"У государственных людей тоже есть дети, и если для них ночные заведения работать-таки будут… (а вы попробуйте им отказать) ну, в общем, не хотелось бы думать о волне народного возмущения."
97,"Единственная социальная группа, которую действительно необходимо уберегать от всевозможных химических экспериментов, — подростки."
98,"Но школьник, пока ещё и не помышляющий о ночной жизни, может легко купить любую дурь прямо в коридорах учебного заведения."
99,"И именно потому, что нелегальный рынок не подчиняется никаким законам."
100,"Ему доставит её такой же болван из соседнего класса."
101,"Спасибо, если это не окажется пореем, щедро обрызганным дихлофосом."
102,"Какое удивление может вызывать безответственное поведение одного подростка перед другим, если в магазине не всякий продавец скажет «нет» несовершеннолетнему, просящему пачку сигарет или бутылку пива."
103,"Ведь у нас по-прежнему не повсеместно принято требовать документы у юных покупателей или посетителей ночных заведений."
104,"Так, может, больше смысла в том, чтобы наладить качественный контроль за исполнение этого запрета, вполне разумного и обоснованного?"
105,"Я вот ни разу не видела за последние двадцать лет, чтоб в ночной клуб заходил патруль посмотреть, нет ли среди гостей заведения тех, кому давно пора на горшок и спать."
106,"А в конце восьмидесятых сама была не единожды выставлена с дискотеки."
107,"swan66: «Меня больше наркота в школах заботит."
108,"Как бороться?"
109,"Не закрывать же школы!»"
