"sent_pos","source"
19,"пьес опального писателя, а постановки «Жизни человека» стали вехами в творческой карьере Станиславского и Мейерхольда, сделанными почти что «на спор»."
20,"К «классику про запас» вернулись в годы перестройки — в ракурсе внезапно возникшей «чеховианы» русского театра."
21,"Андреев в этом случае звучал адептом чеховской эстетики, подпорченным тлением и развращенностью модерна."
22,"В мрачных сизых тонах расходятся по стране пьесы о ядовитых женщинах эпохи сецессиона «Анфиса» и «Екатерина Ивановна»."
23,"Другой виток интереса мы переживаем сейчас, когда театр обращается к более радикальным текстам Андреева."
24,"Началось с одного из лучших спектаклей нынешнего десятилетия — «Рассказа о семи повешенных» в Театре Олега Табакова, где режиссер Миндаугас Карбаускис показал сочувствие драматурга к группке террористов, обреченных на казнь."
25,"Теперь — «Савва»."
26,"В будущем году польский режиссер Кристиан Люпа приступит в Александринском театре к постановке «Анатэмы» — пьесы о фальшивом и гонимом пророке древнееврейского мира, которую не без успеха ставил МХТ в 1900-х."
27,"Как известно, граф Толстой не испугался андреевских ужасов, а нам, выходит, до сих пор страшно."
28,"И Рощин сегодня действительно ставит страшный спектакль."
29,"Общество, где иконоборец и хулиган Савва только и может стать героем и пассионарием, пребывает на грани катастрофы."
30,"Такому обществу только Савва и может быть полезен."
31,"С его очистительным огнем в руках, маниакальной потребностью в насилии и разрушении фетишей и кумиров."
32,"Священники связаны круговой порукой невежества и тщеславия."
33,"Богоизбранность становится априорной, презумпция невиновности, неприкосновенность клира – все более самоуверенной."
34,"Мир монастыря – мир хохота священников над доверчивой паствой."
35,"Настоятель монастыря отец Кирилл (Олег Герасимов) в финале истории, в торжестве своем так и будет хохотать и танцевать, громыхая огромными голыми ножищами по руинам церкви после терракта."
36,"Впрочем, светский мир нимало не симпатичен."
37,"Суровое алкогольно-жестокое бытие."
38,"Кто работает – эксплуатирует."
39,"Кто не работает – пьет до посинения."
40,"Савва в этом кругу — птица иноземная, пассионарий: что бы он ни говорил, все в рот смотрят."
41,"Кирилл Сбитнев так и играет Савву — порочным златоустом, глашатаем зла, философом деятельного апокалипсиса, романтическим злодеем."
42,"В Сбитневе еще живет тот Маяковский, которого он сыграл в предыдущем спектакле Рощина «Мистерия-буфф», — сильный, жилистый, громкий пророк, не знающий сомнений и боли."
43,"Савва знает, что ему подчиняются, его заслушиваются, женщины тают."
44,"Савва Кирилла Сбитнева — скорее раскрепощенный бунтарь середины XX века, гордый рафовец или Че Гевара с улыбкой на лице, нежели зажатый, закомплексованный бомбист-разночинец начала ХX века."
45,"Николай Рощин, автор нашумевших и уже легендарных спектаклей «Пчеловоды» и «Король-олень», «Школа шутов» и «Филоктет», прослыл первым формалистом современной сцены."
46,"Рощин прославился как мастер стилизации и игры эпохами."
47,"Он влюблен в вещества и материи, в движение и актерскую мускулатуру, и всякий раз его спектакли возникают не из головных фантазий по поводу прочитанных текстов, а вызревают из просмотра альбомов качественных репродукций."
48,"Рощину всегда удавалось держать в узде свою визуальную фантазию — его спектакли похожи на старинные фрегаты, неспешные и неагрессивные, и главное — не требующие слов для восхищения их красотой."
49,"В «Пчеловодах» и «Школе шутов» на сцене оживали образы Брейгеля и Босха, в «Короле-олене» возникала игра с масками, как в итальянском театре dell'arte, в «Филоктете» была попытка соединить принципы древнегреческой сцены с восточными практиками и современной концептуальной режиссурой."
50,"В «Савве» Николай Рощин полностью меняет режиссерский почерк."
51,"Из режиссера-художника он превращается в режиссера-психолога."
52,"Рощин в корне меняется, делая сугубый психологический театр, психодраму, столь любимую Андреевым, погружаясь в детали, в изучение нюансов человеческой природы."
53,"В «Савве» театр состоит не из сменяющихся картинок, а из камерных сфокусированных подвижек, движений, эмоциональных переливов."
54,"А это так необходимо в воплощении литературы, порожденной гением Достоевского и его «Карамазовыми», — с мучительными «последними вопросами»."
55,"Рощин сменил подзорную трубу полководца на микроскоп ученого и оказался режиссером глубоким, сосредоточенным, умеющим работать в школе переживания не менее эффектно, чем в школе представления."
56,"Когда он начинал, живописная аттракционная режиссура с минимумом слов была в новинку, теперь же — и Рощин точно почувствовал изменение театрального климата — как раз подробный сугубый психологический театр становится редкостью."
57,"«Савва» — спектакль принципиально не красочный, черно-белый, построенный на светотени, на игре лучей."
58,"Он скуп на краски, графичен."
59,"И эта суровость — для того чтобы выделить главное событие: колоссальный взрыв монастыря, который сработан в спектакле предельно натурально, изысканно и по-настоящему страшно, как в фильме ужасов в кинотеатре с системой «долби»."
60,"«Савва» сделан в основном со студентами Щукинского училища (курс Валерия Фокина, на котором Рощин преподает), он полон удачных, зрелых дебютов."
61,"И прежде всего хочется отметить Марию Кононову в роли Олимпиады, сестры Саввы."
62,"Хрупкая актриса с кукольным детским личиком умело проводит свою героиню через синусоиду эйфории и эмоциональных срывов."
63,"Между ней и Саввой — электрический разряд серьезного эротического желания, запретного и пряного, пьянящего."
64,"Девушка мучается в агонии между родственным восторгом перед братом-златоустом и вожделением к человеку иного, не ее, унылого, предмонастырского круга."
65,"Но в момент катастрофы именно ей будет дано право унизить и развенчать сатанинский замысел Саввы — так легче избавиться от запретного желания, закрывшись от него нравственным осуждением и фальшивым восторгом по поводу спасения чудотворной иконы."
66,"Мария Кононова балансирует на тонкой грани между вавилонской блудницей и послушницей, деликатно и точно передавая крутой разлет эмоций, который в конечном итоге приведет Олимпиаду если не к потери рассудка, то к затяжной истерии."
67,"Казалось бы, пьесу можно сегодня поставить и про другое — про то, что Церковь все равно торжествует."
68,"Правдой или неправдой."
69,"Про то, что лжепророк должен быть разоблачен любым доступным способом, а Церковь должна быть вне подозрений."
70,"Но в спектакле Николая Рощина есть изумительный, потрясающий риск, бесстрашие мысли."
71,"И дело совсем не в том, что этот риск связан с антицерковным, антиклерикальным высказыванием."
72,"Быть тенденциозно однозначным легко."
73,"Николай Рощин и его «Савва» выводят зрителя на высокий уровень интеллектуальной дискуссии на общественно важные темы."
74,"Я бы даже сказал, на одну из важнейших сегодня тем — вопроса о доверии к институту православной Церкви."
75,"В российском театре нет и не было в последние годы даже иллюзии выхода на хотя бы одну общественно важную дискуссию."
76,"Театр после перестройки стал развлечением, доступной формой досуга, теряя публицистическую остроту, отдалаясь, принципиально не замечая нужд и ритма реальности."
77,"Церковная тема (равно как и многие другие) была в театре одной из самых запретных, табуированных зон."
78,"Тем более что российская театральная жизнь знает немало историй с цензурными запретами и недовольством Церкви."
79,"Случались сюжеты, когда Церковь напрямую вмешивалась в дела театра и отменяла премьеры, как это было в Сыктывкарской опере с постановкой невинной оперы Шостаковича–Пушкина «Сказка о попе и работнике его Балде», — якобы из-за негативного образа священника на сцене."
80,"Неизвестно, как сложится жизнь спектакля, но уже важно: Рощин разрушает табу, снимает гриф выразительного молчания с нашего бессильного в социальном отношении театра."
81,"У Леонида Андреева Савву уничтожает слепая толпа, которой указали на провокатора."
82,"У Рощина смысл сцены изменен — Савву мордуют сами священники, пародийно исполняя «Христос воскресе», пока на сцену не вывалят, как мертвую рыбу на пляж, закоченелый труп лжепророка."
