"sent_pos","source"
52,"Эта война привела к возникновению британской Ост-Индской компании как имперского образования для установления мирового могущества."
53,"С тех пор британская имперская международная финансово-олигархическая институция постоянно добивается ослабления и уничтожения всех противников Британии, установления власти англо-голландских либеральных финансистов в качестве единственной подлинно мировой, «глобализованной» империи с тех времён и по наши дни."
54,"Что касается самой британской монархии, то это просто креатура имперской финансовой олигархии, «чья современная политическая и финансовая мощь представляет собой институциональное выражение так называемой новой венецианской партии Паоло Сарпи и его последователей»."
55,"Они неоднократно губили попытки разработать устойчивые системы правления на Европейском континенте."
56,"Например, в последнее время появились материалы об организации убийств Распутина, графа Мирбаха, попытке покушения на Сталина в начале ХХ века силами британской разведки."
57,"Главным средством усиления могущества британской Ост-Индской компании и англо-голландской либеральной финансовой иерархии всегда являлись войны и революции, организованные ими в разных странах света."
58,"Если бы британцы не мобилизовались для разжигания войн и революций во всей Евразии, то Британская империя, а именно англо-голландская империя ростовщичества, уже давно перестала бы существовать."
59,"Таким образом, французская революция 14 июля 1789 года и использование Лондоном для разрушения континентальной Европы Наполеона Бонапарта были проявлениями махинаций британского Форин-офиса, контролируемого британской Ост-Индской компанией."
60,"Линдон Ларуш считает, что Наполеона Бонапарта просто использовали как марионетку."
61,"Следовательно, когда он отыграл свою роль, его отправили на известные острова."
62,"И надо сказать, что британские кукловоды, сфера влияния которых не ограничивается британскими островами, и сегодня используют проверившую себя веками практику разжигания войн и революций во всей Евразии."
63,"Начиная с «оранжевых» и другого цвета революций и заканчивая прямыми вторжениями на территории суверенных государств."
64,"Англичане всегда верны своим традициям."
