"sent_pos","source"
46,"Впрочем, вот отрывок из автобиографии Стивенсона: «Она была здоровой синеглазой молодой женщиной, с замечательным характером, и, если Вы позволите мне сказать такое о проститутке, человеком чрезвычайной скромности... Я, конечно, не понимал в то время; поскольку никогда с таким не сталкивался, что она думает обо мне не только как о «клиенте»."
47,"Я помню её попытки возбудить мою ревность, которые, по своему простодушию, я считал шуткой."
48,"И вот, годы и годы спустя, я шёл, больной и одинокий, по улице и встретил Мэри; и мы признали друг друга с радостью, даже немного удивившей нас обоих."
49,"Я провёл с ней три или четыре часа в салоне публичного дома… Нам было о чём поговорить; она плакала, да и я тоже."
50,"И мы поняли, как мы были дороги друг для друга, хотя никогда даже и не подозревали об этом."
51,"Я всё ещё слышу, как она вспоминает прошлое… и я всё ещё чувствую прощальное пожатие её хорошей, честной, любящей руки»."
52,"В общем, «роман с проституткой» для юноши — жизненный опыт, «необходимый современному писателю»."
53,"Стивенсона интересует только литература."
54,"Хотя за всеми этими занятиями времени на учёбу у Луиса практически не оставалось, но один из двух написанных им научных докладов получает серебряную медаль Эдинбургского королевского общества."
55,"«Правда, — пишет Р. Олдингтон, — мы не знаем, какую долю внёс в эту работу его отец — инженер-оптик и прекрасный специалист»."
56,"Осторожный биограф, конечно, недоговаривает, но, учитывая крайне низкий уровень подготовки Стивенсона, можно предположить, что оба доклада были целиком написаны его отцом."
57,"8 апреля 1871 года, через пять лет после поступления в университет и через две недели после получения серебряной медали, Луис объявляет отцу, что больше не хочет быть инженером."
58,"Это сильный удар для отца, только что радовавшегося успехам сына, но Томас Стивенсон уступает."
59,"И предлагает выбрать любую другую, но реальную профессию (в «писательство» он не верит)."
60,"Луис, подумав, соглашается учиться на адвоката."
61,"Томас Стивенсон оплачивает и этот учебный курс."
62,"Р.Л.С."
63,"охотно посещает занятия и в конце концов заканчивает юридический факультет."
64,"Правда, он давно уже принял твёрдое и непреклонное решение стать писателем и только писателем."
65,"Он ощущает себя поэтом, да и ведёт себя как поэт."
66,"Но жить полуголодной жизнью на чердаке ему не хочется, так же как не хочется работать ради куска хлеба."
67,"И по получении диплома адвоката ему снова приходится выяснять отношения с отцом."
68,"Отец приходит в бешенство, грозится лишить его наследства, однако в итоге смиряется: Луис получает ежемесячное содержание и возможность заниматься литературой, не думая о хлебе насущном."
69,"Все его расходы будет оплачивать отец."
70,"Вообще, «тирания» Томаса Стивенсона, о которой так любят писать биографы, сильно преувеличена."
71,"Конечно, он был вспыльчив и часто не мог сдержать эмоции, но в этой семье был только один тиран — Роберт Луис Стивенсон."
72,"И все «чада и домочадцы», не исключая отца, плясали под его дудку."
73,"Итак, материальная независимость получена, осталось только окончательно избавиться от опеки семьи — и можно целиком посвятить себя литературному труду."
74,"Миссис Ситвелл вспоминает: «Я лежала днём на диване возле окна и вдруг увидела, что по аллее идёт стройный юноша в чёрной бархатной куртке, соломенной шляпе и с рюкзаком за спиной»."
75,"Луис моментально влюбляется и даже пользуется взаимностью, но у миссис Ситвелл уже есть друг — С. Колвин."
76,"«Свободная, разведённая женщина, она принимала не только ухаживания юноши, но и его страстное поклонение."
77,"Но позже, когда Стивенсон узнал, что внимание миссис Ситвелл уделялось не только ему, весь его идеализм пропал, и он оказался на грани самоубийства» (Д. Хеллман)."
78,"Любовники пытаются успокоить пылкого юношу, объяснить ему, что не стоит так расстраиваться, наоборот, ему повезло, ведь «в миссис Ситвелл Стивенсон нашёл тактичную и культурную женщину, готовую от всего сердца помочь… а в Колвине — незаменимого литературного покровителя» (Р. Олдингтон)."
79,"И действительно, очерк «О дорогах» — дебют Стивенсона в «настоящей» литературе — будет напечатан в журнале «Портфолио» в ноябре 1873 года только благодаря влиянию Колвина."
80,"Принять такое унизительное покровительство было, наверное, очень нелегко."
81,"И, уступив, он свалился в постель «с больным горлом, лихорадкой, ревматизмом и признаками плеврита»."
82,"Заботливая миссис Ситвелл и его новый друг Колвин убеждают его показаться врачу, сэру Эндрю Кларку."
83,"Доктор ставит диагноз — нервное истощение и, заявив, что Луису грозит туберкулёз, рекомендует пациенту усиленное питание и немедленный отъезд за границу, желательно на Французскую Ривьеру."
84,"Заметим, что рекомендации врача, кстати, хорошего знакомого миссис Ситвелл, полностью отвечали желаниям всех членов этого любовного треугольника."
85,"Более того, когда мать Стивенсона попыталась настаивать на том, чтобы сопровождать больного сына во Францию, Эндрю Кларк решительно воспротивился этому."
86,"«С помощью миссис Ситвелл, Колвина и врача Стивенсон получил наконец свободу, право на которую имел уже давным-давно» (Р. Олдингтон)."
87,"Чем конкретно всю жизнь болел Стивенсон, неизвестно до сих пор."
88,"Он сам, его друзья и близкие считали, что он страдает тяжёлой формой туберкулёза."
89,"Но ни один из квалифицированных специалистов, его осматривавших, туберкулёза у него так и не нашёл."
90,"Хронический бронхит, часто осложнённый, был, а вот туберкулёза не было."
91,"Да и обострения бронхита случались почему-то всегда очень вовремя, только в сложные жизненные периоды."
92,"Скорей всего, его болезнь носила психосоматический характер, то есть имело место своеобразное бегство в болезнь от сложных жизненных проблем, — какой спрос с больного, тем более умирающего?"
93,"Стоит пояснить, наверное, что речь не идёт о намеренной симуляции."
94,"Просто человек на подсознательном уровне почему-то в детстве выбирает такой способ существования в агрессивной среде, и это потом закрепляется на всю жизнь."
95,"Почему?"
96,"Вопрос сложный."
97,"Тут может быть желание ребёнка видеть рядом отца или мать, внимания которых ему не хватает… или, наоборот, виновата гиперопека со стороны родителей, берущих на себя все проблемы маленького человека… или это эффективный способ уйти от ответственности за совершённые проступки… Каждый такой случай уникален, конечно."
98,"Итак, ничего вроде бы больше не мешает Стивенсону осуществить свою мечту стать писателем."
99,"Тем более что за несколько месяцев на берегу Средиземного моря состояние здоровья его значительно улучшилось."
100,"К тому же он приятно проводит время в обществе двух русских дам, с одной из которых, госпожой Гаршиной, у него складываются «особенно близкие отношения»."
101,"В мае, вернувшись домой, он печатает очерк «Сослан на юг»."
102,"«Конечно… эта публикация была делом рук Колвина."
103,"Благодаря тому же ревностному другу, Луису поручили рецензировать «Басни» Бульвер-Литтона… а в августе в «Корнхилле» напечатали его довольно слабый этюд о Викторе Гюго… благодаря Колвину, его избирают в литературный клуб «Сэвил»."
104,"Там он познакомился с издателями журнала «Академия», где позднее печатался... При таком его раннем опыте нам становится понятным, почему Стивенсону казалось забавной наивная вера в то, что писатель может добиться успеха при помощи одного лишь таланта."
105,"К счастью для себя, Стивенсон в это не верил» (Р. Олдингтон)."
106,"Литература… Но у него есть цель, всё ради этой цели."
107,"В сентябре 1876 года в деревушке Грез, в колонии английских и американских художников, он знакомиться с Фанни (Фрэнсис) ван де Грифт Осборн."
108,"Стоит отметить, что все женщины, в которых влюблялся освободившийся от родительской опеки Стивенсон, — миссис Ситвелл, мадам Гаршина и миссис Осборн — были старше его годами, жили отдельно от мужей, и у них были дети."
109,"Он всю жизнь искренне любил детей, очень быстро находил с ними общий язык и становился для них незаменимым товарищем."
110,"Итак, ей было 36, ему — 26; формально она была замужем; у неё была 17-летняя дочь Белл (Айсобелл), сын-подросток Ллойд и ещё один, младший, незадолго до этого умер в Париже от туберкулёза."
111,"Это снова была любовь с первого взгляда."
112,"Дальнейшее можно пересказать пунктиром — слишком подробно оно изложено во всех, даже в кратких, биографиях Стивенсона."
113,"Он пытается опереться на свой литературный труд, пишет рассказы, очерки, стихи, пьесы… Всё это совершенно не пользуется читательским спросом."
114,"В 1881 году Стивенсон предлагает свою кандидатуру на должность профессора истории в Эдинбургском университете."
115,"Шаг этот очень удивляет его друзей, помнящих его пламенные выступления против университетской рутины."
116,"Он объясняет это следующим образом: «Если мне удастся получить должность, это сразу сделает меня независимым»."
117,"Делалось это, как предполагает Р. Олдингтон, не без давления со стороны Фанни: «Несмотря на её романтический характер и уверенность в литературном даровании мужа, в профессорской должности ей виделось нечто более респектабельное, чем литературные занятия Стивенсона»."
118,"Но в 1883 году в печать выходит «Остров сокровищ»."
119,"Книга началась как игра и писалась очень легко."
120,"По воспоминаниям близких, Стивенсон был буквально ошеломлён высокой оценкой, которую она получила от ряда самых различных выдающихся лиц."
121,"«Как же, видимо, плохи наши книги…» — поражённый успехом, пишет он другу."
122,"Он продолжает учиться у мастеров."
123,"Прочитав в 1885 году «Преступление и наказание» («Эта книга почти прикончила меня… это было похоже на болезнь»), пишет рассказ «Маркхейм», дающий в сжатом виде развитие основной нравственно-психологической коллизии романа Достоевского."
124,"В январе 1886 выходит «Странная история доктора Джекила и мистера Хайда»."
125,"«Очень долго я искал, — пишет Стивенсон, — как выразить это странное чувство раздвоенности, которое появляется у любого думающего человека»."
126,"Первый законченный вариант повести не понравился Фанни, и Стивенсон швыряет его в камин."
127,"Книга становится бестселлером."
128,"Если всего было распродано 5600 экземпляров «Острова сокровищ», то новая повесть за шесть месяцев расходится в количестве 40 000 экземпляров."
129,"Успех по тем временам невиданный."
130,"В августе 1887-го, похоронив отца, Стивенсон с семьёй (по настоянию Фанни) уезжает в Америку, а в июне 1888 года отплывает на яхте из Сан-Франциско к тихоокеанским островам."
131,"Это невероятно дорогое плавание (оно обходиться Стивенсону в 2000 фунтов); конечно, он теперь популярный писатель, но денег всё равно решительно не хватает."
132,"Приходится всё больше и больше времени проводить за письменным столом."
133,"В январе 1890-го он поручает своему деловому представителю купить земельный участок на острове Уполу, архипелаг Самоа, неподалёку от города Апиа."
134,"«Обустройство дома обошлось им приблизительно в 20 000 долларов — огромная сумма для конца XIX столетия, если учесть, что действие происходило на Самоа."
135,"Один камин обошёлся в тысячу долларов — а ведь дом находился тридцатью градусами южнее экватора."
136,"Впрочем, и издержки на ведение домашнего хозяйства доходили до 1300 фунтов в год» (В. Татаринов)."
137,"Возникает резонный вопрос: зачем такие безумные траты?"
138,"Ведь для того чтобы заткнуть дыры в бюджете, он будет вынужден работать буквально на износ."
139,"Стивен Кинг, чтоб заставить себя писать, каждый раз представляет, что за спиной, в метре от стула, из глубокой подземной шахты ревёт мощный голос: «Вперёд, за работу!» Тут не расслабишься."
140,"Мне кажется, что и Стивенсону уже нужен был внешний стимул, жёсткий прессинг ответственности за семью, чтобы заставить себя сесть за письменный стол."
141,"«Его жизнь была напряжена и однообразна — он писал."
142,"Теперь уже в буквальном и полном смысле — непрерывно писал."
143,"Стивенсон подымался в пять-шесть утра и работал до полудня, потом следовал перерыв, и с пяти вечера он снова садился за письменный стол… и так изо дня в день» (М. Урнов)."
144,"Вот из его письма последнего года: «Горькая правда заключается в том, что я уже почти ничего не могу написать… Сколько усилий потрачено… но ничего не получается, а я должен как-то существовать, и моя семья тоже."
145,"Если бы не моё здоровье, которое не позволило мне в молодости заняться каким-нибудь честным, обычным ремеслом, я бы постоянно корил себя, что вовремя не подумал о том, как обеспечить свою старость… В моём творчестве было чуть-чуть вдохновения и немного стилистических уловок, давно забытых, но всё это помножено на титанический труд."
146,"Пока что мне удавалось нравиться журналистам."
147,"Но я надуманная фигура, и давно это знаю»."
148,"Так с чем всю жизнь сражался Стивенсон?"
149,"В чём был вызов, брошенный ему судьбой?"
150,"Почему в его последних письмах сквозит такое отчаянье?"
151,"«Для романтического писателя не может быть худшей обстановки, чем романтическая, вот что стало ясно для меня, — рассуждал Оскар Уайльд, прочитав в тюрьме последнюю прижизненную книгу Стивенсона «Примечание к истории»."
152,"— Живи Стивенсон в Лондоне, на улице Гоуэр, он мог бы написать книгу вроде «Трёх мушкетёров», между тем на острове Самоа он писал письма о немцах в «Таймс»."
153,"«Он мог бы написать книгу вроде «Трёх мушкетёров» — в этих словах усталого циника Уайльда, по всей видимости, и кроется разгадка безнадёжного «бунта» Стивенсона."
154,"Его бунт — это бунт против самого себя, против своего уникального таланта детского писателя."
155,"Всю свою жизнь он стремится стать в ряд с серьёзными писателями: Генри Джеймсом, Флобером, Достоевским... Учится у них, подражает, работает на износ, заводит литературные связи… Но тенор не может петь басом."
156,"Насмешка судьбы: он написал «Остров сокровищ» и мог бы написать новых «Трёх мушкетёров», но ему это было неинтересно."
