"sent_pos","source"
27,"Сейчас Google Talk — это приложение под Windows, очень симпатичное, но позволяющее звонить только абонентам этого сервиса."
28,"Варианты звонков через специализированные гейты мы не рассматриваем — это для гиков и компьютерных извращенцев."
29,"Вероятно, с покупкой Gizmo5 новый Gizmo Talk станет кроссплатформенным, приобретёт гугловский вид и получит прекрасный канал распространения в лице Google и благодарной толпы пользователей."
30,"Учитывая, что внутри этого сервиса — протокол SIP, одним клиентом дело не обойдётся."
31,"Наверняка мобильные устройства на базе Google Android получат полную поддержку протокола, что в зоне доступности Wi-Fi- или 3G-сетей с неограниченным трафиком сделает их прекрасными телефонами с дешёвой связью."
32,"Не исключено, что следующей покупкой Google станет какой-нибудь сотовый оператор."
33,"Может быть, даже не один."
34,"Традиционная телефония в данном случае вообще будет не нужна."
35,"Только передача данных на высокой скорости."
36,"Мощности IP-телефонии, которые Google получил благодаря покупке Grandcenral, теперь возрастут."
37,"А это значит, что компания сможет давать тарифы, которые существенно ниже, чем у того же Skype."
38,"Если принять во внимание, что Gizmo5 не столь американоцентричен, как Google Voice, то, возможно, Google бросится завоёвывать европейский рынок, который по сей день остаётся вне поля её зрения: Google Voice до сих пор недоступен для пользователей за пределами Штатов."
39,"Gizmo5, как и Skype, умеет давать пользователям обычные телефонные номера, записывать телефонные разговоры, позволяет чатиться и передавать файлы, имеет клиентские программы под мобильные платформы, и если сейчас доступны официальные версии только для «таблеток» Nokia, то любой желающий может подключиться к сервису через любой другой клиент, работающий по протоколу SIP."
40,"И всё это значит, что формальных причин не скушать Skype нет."
41,"Есть и ещё один момент, не столь интересный обычным пользователям, но любопытный для компаний."
42,"Синергия корпоративных решений от Gizmo5 и возможностей Google вряд ли остановит компанию от выхода на юридические лица."
43,"Сейчас, как известно, Google активно продвигает среди организаций Google Apps for Your Domain, за скромные деньги предоставляя электронную почту, программу по обмену сообщениями и работу с документами."
44,"Говорят, уже немало клиентов набрали."
45,"Если к этой услуге прибавится интернет-телефония для организаций, то, пожалуй, единственное, что не будет предоставлять Google компаниям, — это кофе и мебель, всё остальное, необходимое для работы маленьких и не очень компаний, уже будет."
46,"Причём, учитывая масштабы Google, скорее всего, по очень конкурентоспособным ценам."
47,"Казалось бы, одна компания купила другую."
48,"Что с того?"
49,"Кажется, однако, что мир уже никогда не будет прежним."
50,"Что 1 января 2010 года мы проснёмся и нам не нужен будет Skype, Nokia и прочие Windows."
51,"Потому что всё даст Google."
52,"На практике, впрочем, осуществление наших мечтаний и прогнозов может растянуться на годы."
53,"На фоне монстроидального Google с кучей его диверсифицированных бизнесов Skype выглядит маленькой и динамично развивающейся компанией."
54,"Google держит свои продукты в стадии beta, они выглядят очень круто и высокотехнологично, однако в большинстве своём доступны только по приглашениям, и, даже если они у вас есть, вряд ли вы станете лояльным пользователям: продукты Google не всегда дружелюбны."
55,"Skype же умудрился занять своё место на наших десктопах и в некоторых мобильных телефонах."
56,"И, судя по планам компании, останавливаться на этом не собирается."
57,"Впрочем, тем интереснее и полезнее для рядовых пользователей — начинается настоящая конкурентная борьба."
