"sent_pos","source"
54,"Они характеризуют ситуацию, при которой ведущие фракции элиты (и новые, и старые) прибегают к силовой стратегии для установления политической стабильности, что в настоящее время характерно для России и Украины."
55,"Псевдоэлита постсоветских стран является главным инструментом уничтожения собственной государственности."
56,"К подобному повороту политического процесса оказались не готовы даже люди, посвятившие свою жизнь борьбе с СССР."
57,"Бжезинский чётко характеризует ближайшие перспективы нового лимитрофного пространства: «Российской элите придётся очнуться от снов наяву, в которых Россия вновь выступает в качестве мировой державы."
58,"Российской элите надо бы вывести свою страну из неблагоприятного геополитического положения."
59,"А характеризуется оно вот чем."
60,"К востоку от России — Китай с населением 1,3 млрд."
61,"чел. и экономикой, в 4 раза превышающей российскую; экономика Японии в 5 раз крупнее российской."
62,"К югу — 300 млн."
63,"мусульман, враждебность которых к России усиливается её собственной политикой."
64,"К западу — 360 млн."
65,"европейцев (их экономика в 11 раз сильнее российской)."
66,"А через Атлантику лежит Америка, экономика которой вмещает в себя 12 российских."
67,"Пора бы российским руководителям протрезветь»."
68,"В условиях современного дефицита ресурсов наибольший интерес представляет собой лимитрофная территория, расширившаяся за счёт процесса глобализации на всю Евразию (Россию), которая уже в XXI веке станет объектом, на который главные мировые игроки будут распространять свои геополитические и геоэкономические интересы."
69,"Н. Фергюсон считает: «Многополярность не станет альтернативой однополярности."
70,"На смену последней придет аполярность — глобальный вакуум власти."
71,"И от этого глобального беспорядка выиграют силы, куда более опасные, чем соперничающие между собой великие державы»."
72,"Мы не знаем, какие ресурсы и возможности окажутся наиболее ценными через 40-50 лет и вокруг чего развернётся основное противостояние."
73,"Но, скорее всего, в многополярном мире воцарится не мирное сотрудничество полюсов, а система сеньориально-вассальных отношений между полюсами и их «близкой периферией»."
74,"На границах периферий возможны конфликты — инициированные как великими державами, так и вызываемые попытками появления новых центров силы."
75,"Многополярный мир XXI века станет миром насилия и войн — и как таковой он не будет стабильным»."
76,"Демонтаж биполярной системы международных отношений не только вернул БЧР в его естественное состояние лимитрофной зоны на «Мировом острове» между Европой и Евразией."
77,"В условиях глобализации и становления новых центров силы изменились географические контуры самой лимитрофной зоны."
78,"Коренное изменение расстановки сил на политической карте мира в условиях глобализации изменило сам состав глобальных игроков, а, соответственно, изменилась и сфера их геополитических и геоэкономических интересов."
79,"Точкой приложения этих интересов становится территория восточнославянских государств и в первую очередь России, которая в силу сложившихся обстоятельств превратилась в лимитрофную зону глобального мира»."
