"sent_pos","source"
30,"Сет-лист отобран своеобразно: очень много песен из последнего периода, одна совершенно новая и остальное понадергано отовсюду."
31,"Какое же это прощание?"
32,"Это больше похоже на запоздалую презентацию последнего альбома «Приглашение на закат», только без исполнения заглавной песни."
33,"Сама Пугачева поет отнюдь не по-пенсионному."
34,"Нечего жалеть о ее верхнем регистре — она подает высокие ноты агрессивно и звонко, чего от нее никак нельзя было ожидать."
35,"Да, обойтись без фонограммы у нее не получилось — все-таки прозвучал полный «плюс» сразу в нескольких песнях, и наложения живого голоса на собственный фонограммный тоже оказались востребованы."
36,"«Для мощИ», как это формулирует Примадонна."
37,"«Позови меня с собой» с 1998 года так и не находит нового живого прочтения — эту фонограмму Пугачева обычно использует для того, чтобы пройтись по залу и собрать цветы."
38,"И начала концерт АБП почему-то с полностью фанерной «Я пою»."
39,"Но потом дело пошло веселее и голос Пугачевой стал ощутимо живым и полноценным."
40,"И очень скоро становится понятно, что все 7 тыс."
41,"зрителей Кремля стали свидетелями уникального концерта."
42,"С хиханьками да хаханьками Алла Борисовна показала целую галерею женских характеров и судеб, да вполноги, безо всяких ажитаций."
43,"Приподняла плечо, сверкнула глазом — и вот одна женщина."
44,"Присела на декорацию, вытянула ноги — уж совсем другая."
45,"И музыканты «Рецитала» играют, и сбоку шесть бэк-вокалистов подпевают."
46,"А Пугачева усядется на приступок, склонит характерно голову — и не понимаешь уже, где встречал-то такую же точно пухлую бабенцию — в Подмосковье ли, в Свердловске или где-то на турецком курорте, жарко разомлевшую после пары халявных «дринков»… Под «Любовь» на экране потекли слайды фотосессий разных лет."
47,"И каждый снимок — как глава истории эстрады."
48,"В одном узнается вся Стоцкая, в другом — вся Вайкуле, в третьем — Мадонна, а потом Варум, а потом Минелли, а потом Буланова и даже Галкин… И каждый из них — целая жизнь какого-то артиста, и каждый — просто всего-то один из образов Пугачевой."
49,"А она — всё сразу и ничто в отдельности."
50,"Она — актриса."
51,"Она использует реквизит."
52,"«Позвонила» на «Речной трамвайчик» и пошла по уступам к столику."
53,"Надела розовую накидку, расположилась на софе в истории «Ресниц»."
54,"Отшатнулась от анимированных человечков, бранящихся: «Что вы себе позволяете?» И запела самую, пожалуй, старинную в этой программе и самую выстраданную — «Люди, люди» (1981 года)."
55,"Посреди песни успела поерничать: «Зачем словами жечь меня?» И тут же надела кокетливую шляпку-таблетку."
56,"И спела премьеру песни со словами «Ты моя любовь последняя» — у Пугачевой внутренняя логика повествования безупречна и выверенна."
57,"Любовь вызывающая, любовь последняя, любовь-дура, любовь умирающая — все страстные оттенки блистают в этой жизненности и витальной энергии самой Пугачевой."
58,"И это уход со сцены?.."
59,"Пугачева настолько свободна в своей экзистенции, что позволяет «объекту» самопародийно подшучивать над «субъектом», в «Тысяче лет» она пальчиком грозит ВИП-зоне: «Тысячи лет мне оказалось мало!» А потом берется за «Зону отчуждения», и тут на сцену является коренастое раскидистое дерево в духе полотен старых голландских пейзажистов, а сама Пугачева — словно Сталкер из одноименного фильма Тарковского."
60,"«Айсберг» оживает, заново перепетый, и в финале речитативом звучит размыслительное: «Кто ты, горе или радость?» И уже недолго до кабареточного стандарта «Возвращение» (единственной прозвучавшей песни Паулса), где сначала играются пьяные обиды («Ну что ты на меня уставился?"
61,"Хорошенькая?"
62,"Мальчишки хвалили… Завтра поговорим!»), а потом мигом льются слезы раскаяния («Ну прости меня, сама не знаю, что говорю»)."
63,"Соскользнуть в ходульность «Мадам Брошкиной» легко, но нынешняя Пугачева в нее не соскальзывает."
64,"И самой «Брошкиной» в сет-листе нет, кооперативная вампука не в духе времени."
65,"А Пугачева остро чувствует этот дух."
66,"Она пускается в шансоновый двухдольный пляс, и «Первое слово» тут как антикризисный борщ для офисного планктона."
67,"— Я вас всех приглашаю на свое столетие!"
68,"— Молодец, Аллуся!"
69,"— умильно кричат ей в ответ дебелые бухгалтерши с крашенными хной волосами."
70,"Куда ж без них?"
71,"«Мы же выросли на этих песнях», — добродушно лыбятся они потом, после концерта, и немедленно переходят к обсуждению рецептов варки борща… … Теперь пора и голос показать."
72,"«Свеча горела» — какой резкий контраст с шансоном, но диапазон от пронзительных верхов к басовитому «горела-а-а…» завораживает гипнотически."
73,"И сеанс гипноза продолжается."
74,"Под «Дай нам, Боже, быть мудрее и сильнее быть» Пугачева делает недвусмысленные пассы руками, словно вытягивая из зала дурную энергию прочь."
75,"— Вот это счастье!"
76,"— говорит Примадонна, увидев вставший перед ней зал."
77,"— Если вы встали, стойте!"
78,"Дайте мне запечатлеть это на всю жизнь."
79,"И зал стоит все бисы."
80,"Стоит на «Примадонне», когда на сцену приземляется копия загородного дома Пугачевой с витыми вензелями АБП."
81,"Стоит на заключительной «Я улетаю», смотрит, как, презрев все многочисленные букеты, Пугачева поднимается по загогулине Краснова всё выше и выше, поднимается по лестнице на самый верх."
82,"И, как барон Мюнхгаузен, скрывается в облаках."
83,"У Пугачевой получилось фантастическое двухчасовое шоу."
84,"Ну кто — положив руку на сердце — ожидал от нее такой роскоши человеческого общения?"
85,"«Нас не догонят»… Какую же едкую шутку выдумали Пугачева и Ротару."
86,"Они уже скрываются в облаках, а ничего равного им всё никак не приходит."
87,"Что же за времена такие?.."
